,latitude,longitude,Place
389,35.640487,139.614073,東京都文京区水道２丁目5-17
390,35.599416,139.735864,東京都杉並区松庵１丁目8-32
391,35.655203,139.683165,東京都港区白金台４丁目
392,35.703413,139.787735,東京都練馬区貫井２丁目5-16
393,35.728366000000000,139.792369,東京都板橋区板橋１丁目56-5
394,35.717463,139.82354000000000,東京都世田谷区赤堤２丁目
395,35.709965000000000,139.70238600000000,東京都墨田区緑３丁目15-11
396,35.639441,139.58607800000000,東京都大田区西六郷２丁目22-2
397,35.736689,139.66034300000000,東京都板橋区板橋２丁目
398,35.6506,139.60776,東京都墨田区菊川３丁目1-3
399,35.668212,139.601149,東京都墨田区菊川３丁目１－３
400,35.689033,139.767604,東京都足立区梅田４丁目
401,35.64181,139.711402,東京都葛飾区東立石３丁目
402,35.612498000000000,139.739193,東京都北区西ケ原３丁目
403,35.74114,139.71148200000000,東京都世田谷区野沢３丁目
404,35.635063,139.69728,東京都江戸川区南小岩４丁目
405,35.740360000000000,139.845223,東京都中野区白鷺２丁目1-21
406,35.645806,139.756423,東京都葛飾区金町２丁目
407,35.713734,139.859026,東京都足立区南花畑４丁目１３－１２
408,35.731646000000000,139.84177,東京都葛飾区堀切７丁目
409,35.579226,139.674548,東京都中野区弥生町２丁目
410,35.64286,139.60776,東京都世田谷区砧７丁目15-4
411,35.748542,139.763291,東京都荒川区西尾久２丁目
412,35.660421,139.676861,東京都葛飾区金町５丁目
413,35.739243,139.71068400000000,東京都台東区橋場１丁目
414,35.730176,139.726881,東京都世田谷区松原１丁目
415,35.618057,139.718185,東京都新宿区大京町
416,35.736817000000000,139.648192,東京都品川区荏原６丁目10-6
417,35.710345000000000,139.66003600000000,東京都大田区新蒲田１丁目5-9
418,35.719605,139.712998,東京都板橋区本町
419,35.561889,139.702705,東京都世田谷区東玉川１丁目
420,35.693859,139.82713700000000,東京都荒川区東尾久３丁目
421,35.688477,139.88697,東京都港区港南３丁目7-3
422,35.737498000000000,139.895874,東京都足立区興野２丁目
423,35.764238,139.776934,東京都足立区綾瀬２丁目２３－３
424,35.781398000000000,139.674306,東京都豊島区池袋２丁目
425,35.670539,139.78573900000000,東京都大田区西六郷３丁目29-17
426,35.708043000000000,139.76081500000000,東京都世田谷区宮坂２丁目
427,35.684237000000000,139.784459,東京都大田区中馬込１丁目
428,35.725582,139.762173,東京都品川区豊町６丁目
429,35.721923,139.58641600000000,東京都練馬区田柄１丁目8-2
430,35.715112,139.820622,東京都世田谷区用賀２丁目21-1
431,35.643411,139.698955,東京都板橋区蓮根２丁目
432,35.796944,139.78673500000000,東京都墨田区業平５丁目10-9
433,35.548539,139.713256,東京都江戸川区松島４丁目
434,35.695944,139.782331,東京都中野区本町４丁目22-12
435,35.665174,139.859366,東京都江東区扇橋２丁目
436,35.631985,139.649832,東京都中央区新富１丁目
437,35.629503,139.73151400000000,東京都練馬区東大泉７丁目
438,35.639824,139.645962,東京都世田谷区三軒茶屋２丁目
439,35.652444,139.715183,東京都目黒区中根１丁目
440,35.766925,139.660898,東京都江東区森下３丁目20-2
441,35.617197,139.747001,東京都足立区南花畑３丁目１６－１
442,35.695542000000000,139.71533300000000,東京都練馬区大泉学園町７丁目
443,35.612425,139.701827,東京都世田谷区等々力５丁目
444,35.649862,139.712519,東京都江戸川区北小岩２丁目
445,35.596999,139.655572,東京都江戸川区南小岩２丁目17-3
446,35.733058,139.620585,東京都文京区千石４丁目
447,35.687617000000000,139.900157,東京都練馬区南大泉３丁目28-7
448,35.681566,139.741652,東京都大田区西蒲田７丁目44-6
449,35.728523000000000,139.766511,東京都足立区六木３丁目２１－１
450,35.669277,139.802118,東京都目黒区自由が丘２丁目
451,35.736332,139.80177,東京都港区南麻布２丁目
452,35.712925,139.787182,東京都江東区富岡２丁目
453,35.741458,139.74712,東京都品川区東大井２丁目22-16
454,35.733175,139.701827,東京都中央区日本橋箱崎町8-7
455,35.761945000000000,139.861367,東京都台東区東上野６丁目17-12
456,35.653152,139.775112,東京都世田谷区桜丘２丁目
457,35.591929,139.710125,東京都葛飾区亀有３丁目
458,35.768016000000000,139.66549800000000,東京都文京区本郷３丁目８－５
459,35.75349,139.707093,東京都渋谷区本町３丁目
460,35.664421000000000,139.782462,東京都品川区南大井４丁目20-6
461,35.6143,139.728691,東京都世田谷区祖師谷６丁目1-8
462,35.740003,139.608034,東京都中野区新井５丁目
463,35.670854,139.794047,東京都板橋区本町
464,35.618908000000000,139.659399,東京都江戸川区南篠崎町１丁目
465,35.78921,139.866246,東京都大田区池上３丁目
466,35.661966,139.715871,東京都新宿区中落合１丁目12-2
467,35.597454,139.688175,東京都渋谷区恵比寿２丁目
468,35.720432,139.721078,東京都墨田区千歳３丁目
469,35.655321,139.738459,東京都江戸川区東小岩４丁目1-12
470,35.705479,139.64154300000000,東京都渋谷区幡ヶ谷１丁目
471,35.703819,139.786197,東京都世田谷区三軒茶屋２丁目
472,35.711424,139.679812,東京都江戸川区鹿骨５丁目
473,35.688594,139.826178,東京都板橋区板橋４丁目
474,35.646692,139.633514,東京都練馬区高松６丁目
475,35.62917,139.67279400000000,東京都中央区新川２丁目
476,35.675257,139.592149,東京都台東区浅草３丁目
477,35.644387,139.712403,東京都北区上十条１丁目
478,35.638722000000000,139.673631,東京都練馬区石神井台3-
479,35.731831,139.70829000000000,東京都品川区西五反田６丁目
480,35.649569,139.598918,東京都荒川区東尾久２丁目43-4
481,35.7036,139.787351,東京都千代田区岩本町１丁目
482,35.624097,139.685873,東京都大田区山王１丁目6-7
483,35.60375,139.671119,東京都世田谷区松原４丁目2-13
484,35.697614,139.861126,東京都世田谷区喜多見６丁目
485,35.711202,139.73973600000000,東京都足立区谷中２丁目13-5
486,35.706338,139.672156,東京都大田区西蒲田７丁目
487,35.778964,139.797323,東京都江戸川区西篠崎２丁目
488,35.759483,139.734307,東京都港区元麻布３丁目12-40
489,35.731831,139.70829000000000,東京都文京区音羽１丁目
490,35.727027,139.69313200000000,東京都品川区東大井２丁目
491,35.609747,139.716499,東京都杉並区高円寺北２丁目22-13
492,35.704891000000000,139.641148,東京都葛飾区細田１丁目
493,35.699394,139.621462,東京都荒川区西尾久７丁目
494,35.756322,139.82098200000000,東京都板橋区赤塚８丁目17-17
495,35.699123,139.802997,東京都板橋区高島平７丁目
496,35.716592,139.691261,東京都江戸川区北小岩５丁目16-10
497,35.672795,139.66003600000000,東京都大田区久が原５丁目
498,35.673698,139.797563,東京都江戸川区大杉５丁目
499,35.632593,139.749588,東京都豊島区南長崎３丁目
500,35.748112,139.83693200000000,東京都豊島区巣鴨４丁目
501,35.750368,139.618594,東京都世田谷区奥沢１丁目
502,35.756774,139.82873600000000,東京都練馬区北町１丁目４６－５
503,35.650994,139.611294,東京都板橋区高島平１丁目
504,35.760335,139.836856,東京都足立区足立１丁目
505,35.662278,139.74703200000000,東京都練馬区南田中５丁目7-4
506,35.675942,139.77392,東京都練馬区練馬３丁目
507,35.727939,139.688984,東京都江戸川区西小岩４丁目
508,35.698448,139.675346,東京都杉並区荻窪５丁目
509,35.572102,139.725128,東京都江東区大島３丁目9-19
510,35.707834000000000,139.73071400000000,東京都豊島区長崎１丁目２－８
511,35.733185,139.77487300000000,東京都港区西麻布３丁目21-22
512,35.744198,139.603299,東京都板橋区赤塚４丁目
513,35.741458,139.74712,東京都荒川区東尾久８丁目
514,35.622623,139.69863600000000,東京都足立区谷中４丁目
515,35.682079000000000,139.796802,東京都中央区日本橋馬喰町２丁目4-12
516,35.786212,139.855996,東京都世田谷区世田谷３丁目
517,35.703091,139.767604,東京都渋谷区西原３丁目13-3
518,35.748759,139.806754,東京都江戸川区中央４丁目
519,35.753837,139.582674,東京都豊島区東池袋３丁目
520,35.780610000000000,139.8229,東京都品川区南大井５丁目
521,35.63492,139.614578,東京都墨田区業平４丁目14-5
522,35.723395000000000,139.798043,東京都大田区千鳥３丁目
523,35.700564,139.63556600000000,東京都目黒区祐天寺２丁目
524,35.746513,139.595733,東京都北区神谷２丁目
525,35.720725,139.756778,東京都足立区竹の塚１丁目２３－１０
526,35.626773,139.597296,東京都荒川区西日暮里２丁目
527,35.634457,139.638514,東京都練馬区豊玉北３丁目
528,35.760351,139.808392,東京都練馬区練馬２丁目4-5
529,35.550055,139.72441,東京都杉並区阿佐谷北６丁目
530,35.706374,139.784602,東京都豊島区南長崎２丁目
531,35.694579,139.640985,東京都板橋区成増４丁目16-7
532,35.67318,139.660993,東京都港区白金台２丁目
533,35.572102,139.725128,東京都葛飾区東新小岩６丁目
534,35.559595,139.728321,東京都世田谷区松原１丁目
535,35.701698,139.63378900000000,東京都大田区本羽田１丁目20-2
536,35.622439,139.61405200000000,東京都目黒区五本木３丁目
537,35.713211,139.87536700000000,東京都新宿区百人町２丁目
538,35.725979000000000,139.884329,東京都中野区弥生町４丁目
539,35.572524,139.69567800000000,東京都目黒区下目黒２丁目
540,35.668568,139.684776,東京都千代田区東神田１丁目14-17
541,35.601497000000000,139.74508500000000,東京都目黒区八雲４丁目3-9
542,35.720246,139.857766,東京都江東区大島４丁目8-10
543,35.776458,139.703822,東京都品川区小山４丁目
544,35.7694,139.742051,東京都世田谷区上祖師谷２丁目24-17
545,35.764631,139.663225,東京都江東区扇橋１丁目
546,35.751373,139.798602,東京都目黒区原町２丁目
547,35.678224,139.66413800000000,東京都中央区日本橋中洲
548,35.698218,139.78954,東京都杉並区阿佐谷北３丁目
549,35.774329000000000,139.636124,東京都練馬区西大泉３丁目
550,35.668266000000000,139.661073,東京都中野区中央２丁目
551,35.713602,139.713353,東京都江東区南砂５丁目
552,35.798331,139.79700400000000,東京都杉並区高円寺北２丁目9-3
553,35.777605,139.834733,東京都豊島区南大塚３丁目
554,35.649975,139.745165,東京都江東区豊洲４丁目
555,35.677093,139.61731900000000,東京都板橋区坂下３丁目5-9
556,35.705690000000000,139.781423,東京都港区西麻布１丁目4-7
557,35.646787000000000,139.740614,東京都世田谷区松原２丁目26-7
558,35.671040000000000,139.81011,東京都品川区小山台１丁目
559,35.722503,139.62751600000000,東京都大田区下丸子１丁目
560,35.780069,139.680051,東京都大田区東雪谷３丁目
561,35.740854,139.88617,東京都大田区中馬込３丁目
562,35.617875,139.61851400000000,東京都港区高輪１丁目
563,35.718365000000000,139.813456,東京都中央区八丁堀３丁目1-6
564,35.634589,139.64556100000000,東京都大田区仲六郷３丁目13－6
565,35.731809000000000,139.576862,東京都新宿区左門町16-1
566,35.696307,139.71603000000000,東京都杉並区堀ノ内２丁目
567,35.733101,139.679732,東京都中野区本町４丁目
568,35.710138,139.692697,東京都豊島区東池袋２丁目８－１
569,35.771751,139.702625,東京都世田谷区砧３丁目
570,35.660192000000000,139.64154300000000,東京都墨田区緑１丁目
571,35.727654,139.61588500000000,東京都千代田区岩本町２丁目15-12
572,35.7444,139.727443,東京都大田区大森東３丁目20-5
573,35.627091,139.71379,東京都千代田区一番町２０－３
574,35.733217000000000,139.855927,東京都杉並区和田１丁目
575,35.7637,139.70096,東京都港区東麻布１丁目29-3
576,35.563883000000000,139.71627,東京都世田谷区八幡山３丁目31-10
577,35.669597000000000,139.63357300000000,東京都台東区谷中２丁目
578,35.585154000000000,139.725447,東京都北区豊島６丁目
579,35.582666000000000,139.719781,東京都足立区足立３丁目
580,35.727716,139.63793700000000,東京都北区赤羽３丁目
581,35.668513,139.690215,東京都江戸川区中葛西７丁目
582,35.6506,139.60776,東京都墨田区東向島１丁目
583,35.669541000000000,139.778607,東京都北区豊島４丁目
584,35.761978000000000,139.80323700000000,東京都北区西ケ原１丁目
585,35.733058,139.620585,東京都足立区西綾瀬２丁目６－２０
586,35.738986,139.62943,東京都江東区富岡１丁目
587,35.774574,139.816181,東京都大田区西馬込１丁目30-8
588,35.606376000000000,139.657485,東京都世田谷区祖師谷１丁目29-11
589,35.617322000000000,139.706475,東京都杉並区高円寺南４丁目
590,35.670409,139.649832,東京都墨田区菊川２丁目
591,35.702682,139.805075,東京都品川区西大井２丁目4-16
592,35.626462,139.62698600000000,東京都世田谷区世田谷２丁目
593,35.726456,139.72951800000000,東京都新宿区新小川町1-16
594,35.61179,139.637957,東京都江戸川区中葛西３丁目１７－４
595,35.668601,139.6837,東京都墨田区石原３丁目
596,35.699163,139.759059,東京都江戸川区東松本２丁目
597,35.758434,139.699434,東京都板橋区坂下３丁目
